113.47826087,91.4782608696,85.847826087,30.5654957004,31.1599932539,31.1943190141,1.2119979345,0.000193115029387,2.32194765818,2.32159976481,2.3471180312,397,600,16,22,0.0,0
138.697263909,101.153750065,90.9924275056,44.757820553,45.8851698316,43.278382247,1.40505652948,0.340504546788,3.04919367244,3.05691431762,2.96826623921,700,487,53921,7305,116014.0,0
148.089095745,106.087101064,93.0292553191,60.5184167347,53.0838206469,47.3779697377,1.43338994602,0.00628237259816,3.23655732893,3.19026110257,2.99884184897,399,600,140,296,127.0,0
144.216291424,105.265621047,82.2281811283,48.0233575612,50.6542250761,48.8391480075,0.907716151704,0.0165259197324,2.85993238797,2.76696413846,2.68523601471,598,400,583,1071,595.5,0
110.172413793,82.9137931034,70.6724137931,19.5793152033,16.5844593674,16.4855087159,1.33519504065,1.18001302083e-05,2.16324038832,1.97603166316,2.0553770909,1920,2560,19,11,11.0,0
180.852528302,131.836830189,125.634188679,56.0194493451,49.0538365986,48.8685413433,2.31024990747,0.119253339093,3.0416747544,3.07427754924,3.10316567935,394,282,3292,432,3416.0,0
185.595334686,133.912440838,135.293779581,58.953192534,54.0720987211,56.6081083074,2.19807267833,0.00547777777778,3.05471163154,3.22970249027,3.24445045343,900,600,45,576,0.0,0
95.6160830091,74.6044098573,79.8521400778,15.7604621366,15.691594196,15.2800550709,0.993460499243,0.0012548828125,2.02176346186,2.01773400069,1.98041000445,480,1280,68,231,37.0,0
175.818941504,140.809975627,115.010445682,67.4385213414,73.0840632961,72.6762653805,0.976300721653,0.0410285714286,2.67979242455,2.83109013122,2.73883894877,700,400,473,2254,710.0,0
95.3630910374,66.7300635145,61.8330980946,35.9074684111,32.5026381785,26.6006434635,1.06062833732,0.0151477898338,2.77160852034,2.66497198201,2.29077661754,353,530,206,427,141.5,0
103.888497184,59.4027184117,49.7692146367,47.3653235521,33.5912726857,19.2991143873,0.783753997655,0.279284857613,2.64238501308,2.13681316101,1.8134954329,703,510,16185,6246,25522.5,0
103.748418833,79.9135628953,61.5586788475,13.9088977912,13.3868955609,16.1183877816,0.742043815438,0.00130330451348,1.88439775417,1.84309731162,1.88901253356,853,1280,100,524,75.0,0
237.700511322,223.930606282,196.464450937,17.7099540126,26.3911375452,18.5017886186,0.240412963199,0.0204649076912,0.523753051705,0.675250973512,0.681148902589,787,510,227,5232,112.5,0
164.017910293,112.709785956,117.511116287,34.450953153,42.2360689439,34.3528694373,2.2949274758,0.0518018772935,2.85781507604,3.00712968072,2.72983172375,1699,439,23524,1602,34418.5,0
147.733333333,107.233333333,115.766666667,53.983907067,53.3033353136,44.5538500643,2.05944141497,2.75735294118e-05,2.80948904533,2.58074736744,2.61853479484,850,1280,4,18,1.0,0
193.348101266,153.897182262,136.480405387,52.0543472379,54.2897689546,55.8111128206,1.72813388681,0.0678689185229,2.92716349681,3.17590896584,3.17401752593,853,1280,32938,3879,61340.5,0
216.720893142,178.259968102,162.507177033,42.3017342345,44.7470287794,44.1256732699,1.95677052787,0.0078375,2.52044115025,2.96098818351,2.95934836948,400,600,311,464,296.0,0
121.311789652,87.0178117048,76.0456318914,54.4106132231,51.7452134286,48.1340715319,1.02202696703,0.0628397825392,3.149375749,3.02757145906,2.75892315944,354,530,1033,2036,1394.0,0
179.419551184,138.746572395,126.008177067,55.3405036882,54.2482976433,56.4675368531,1.56592725627,0.0148968713365,3.09606344898,3.21809821352,3.20199041391,853,1280,351,6498,760.0,0
193.148085051,148.6028241,126.475968941,49.1381777933,51.9234925534,54.6317438174,1.82034360283,0.147095959596,2.95227715057,3.13558392761,3.13981302711,393,528,9585,2709,10630.5,0
113.396070321,86.5201654602,82.6078938297,30.9755071938,29.4589705287,31.0993170549,1.20131885789,0.0047216796875,2.6763364219,2.59571463063,2.60046622524,1920,1280,1002,2367,136.0,0
214.560600192,164.674916583,143.753134493,40.5281650974,40.0302101966,39.9279305215,1.95622703389,0.123585285966,2.58178496999,2.9345124189,2.98111083867,1323,900,17894,3241,32028.0,0
184.976085896,137.636377501,130.866520254,56.8674085488,50.8715943793,45.2647504104,2.88910847806,0.262272,2.26925825942,2.79348905371,2.6324536026,500,500,47526,757,34269.5,0
131.684280639,82.060636699,64.868793551,31.3692200812,15.1726719004,3.91557305089,1.12932369887,0.155392781316,2.55582130495,1.88632509259,0.773978145471,785,1200,122293,1342,68666.5,0
125.090419302,82.1357851175,66.5098774108,31.1697399653,27.699407808,25.4289636708,0.956888503314,0.00901393581081,2.65868700635,2.53967714801,2.46525431914,1110,1280,2409,1280,3115.0,0
158.232806052,118.871905089,102.406980743,52.6778555143,50.4702977758,48.9425063366,1.20143825244,0.0196188227357,3.0848512452,3.03019240115,2.98257312905,539,550,379,1294,655.0,0
108.568378713,77.7443791254,68.8292337046,22.8381722718,18.1570529818,22.4246733765,1.47975499944,0.16282115869,2.17997163155,1.94545782566,2.19336454853,397,600,15624,2281,11121.0,0
230.94995329,188.78900307,179.883624716,33.0810978168,38.2602358128,42.4001838831,1.946792305,0.0156680620784,2.0143042138,2.71092295566,2.79934579976,487,982,1605,1042,2382.0,0
174.547661491,126.609466623,110.375170052,52.8330008214,58.7383098332,55.232001644,1.41856559934,0.0314193152809,3.09455660314,3.11381510563,3.07454962236,2758,492,1409,4952,1792.0,0
212.357988166,166.074098978,145.022660032,50.1494271128,49.0353079631,43.8489826743,2.31268432361,0.0766439909297,2.51518717358,2.92944349159,2.85695775897,539,360,5223,468,3976.5,0
131.392317652,109.590850237,101.703064307,43.796732896,44.953844483,46.6129237028,0.697616391033,0.0226673514809,2.82859677443,2.82536821014,2.81870211558,531,385,384,1478,272.5,0
168.477911647,144.379919679,143.751004016,43.5325907786,43.4428332113,46.3848993158,1.06832395432,0.000759887695312,2.97511431935,2.979371717,2.98844325264,1280,1280,142,363,131.0,0
222.201475563,161.441867064,182.527018201,30.4281856454,29.4476409812,31.3868299487,2.36702401625,0.549547029703,1.93094909532,2.19351788972,2.04702748285,800,505,214028,891,201348.0,0
126.608185419,88.042394015,69.1763238961,37.6109116516,35.3032146506,34.3576228217,1.00707592937,0.034085,2.73639925834,2.7130009876,2.66230057791,400,500,329,1152,396.0,0
199.75157774,174.866322433,164.771658061,59.9678601678,72.7983163745,56.4674832171,1.11390144568,0.00625224191118,1.9319514562,1.93979931418,2.20762144415,526,530,244,479,100.0,0
118.802631579,95.8421052632,82.5263157895,37.7836708453,39.3710595795,40.1492195914,0.794498712805,7.91666666667e-05,2.24458553786,2.26008616436,2.21184054411,800,1200,10,41,3.0,0
79.7963646691,60.6546435672,48.589889236,9.02801020844,8.71949254784,10.1685008511,0.623902615929,0.00286539713542,1.24114173231,1.22799375246,1.24075201333,960,1280,201,656,206.0,0
189.263981872,109.764617022,101.380094071,38.7443949094,24.5600560746,25.7466942377,1.49355819216,0.140553973845,2.57487542181,2.37963655281,2.48729340683,391,530,2921,2619,11414.0,0
93.8342465753,71.9095890411,67.5920547945,18.3036991484,18.7412384233,12.9513903584,1.06915866392,0.0145337262085,2.12256987246,2.12150011007,1.87850244217,433,580,744,195,1617.5,0
179.718674602,126.76282773,102.741997748,48.2333744862,46.6893776752,47.7050700817,1.61195725849,0.072926686217,3.05733344921,3.08761000536,2.98371537564,341,500,830,2440,772.5,0
94.552734375,62.2242838542,61.8128255208,33.2295297314,30.055896648,21.6728259575,1.20508418167,0.0177162629758,2.60967709543,2.51656540443,1.96293370799,340,510,709,180,882.0,0
124.628705574,91.6012447453,76.2092045641,42.8506739764,42.4412342668,42.6767492427,1.04010793346,0.069068627451,2.76074186133,2.73928653507,2.71439152775,442,600,1145,4720,2120.0,0
162.941750534,137.13937176,125.609027142,35.8216068716,33.0919560664,31.2343246336,0.7337635366,0.0112487135506,2.77927051545,2.69150869346,2.59415572801,530,550,334,1277,304.0,0
99.2184593155,69.9674884855,72.8062855595,31.0444057652,26.6045531505,23.1742122788,1.42546949744,0.0131470839666,2.7142922244,2.58986710259,2.41968378584,658,1280,1278,3390,1300.0,0
192.464101601,145.125332029,117.097035335,50.5732235243,50.4123877041,45.1954450059,1.38454158512,0.0931380208333,2.90473002288,3.11770742503,3.02412016416,1920,1280,27739,32005,25756.0,0
97.0407725322,75.0300429185,62.2263948498,27.6972529789,27.3474928196,26.3340872843,0.762520703371,0.00377939983779,2.27368576727,2.26113366306,2.12275290225,411,600,61,381,41.5,0
195.644802688,152.796931944,128.748385565,32.6728500971,37.7693831008,37.6974465358,1.39448829943,0.51392032008,2.65434867763,2.74378211017,2.60449694268,576,939,231825,4709,266747.5,0
247.75,229.5,209.75,4.60298815988,2.29128784748,4.32290411645,1.0803225264,7.39098300074e-06,0.562335144619,0.562335144619,0.562335144619,902,600,1,4,0.0,0
159.050098879,106.988628873,111.962096243,63.7276758771,63.4527840481,48.7400164416,2.10050752542,0.0251784232365,3.03341349716,2.82196360033,2.92486742512,482,500,631,665,798.0,0
111.826920381,85.802810485,76.6671923185,17.8161558901,16.9567894978,17.0534667764,1.39351460323,0.029725,2.0984717923,2.00475326568,2.06934436147,1200,800,2020,2408,1551.0,0
161.716166789,130.813094367,111.02304316,56.7662971241,58.5502787931,58.0338534387,0.966799012496,0.00912093411176,2.99892539401,3.06038373506,3.03066171942,545,550,48,1469,40.0,0
199.664345689,154.695474094,130.545975835,39.9606781498,52.9567541563,55.2302877719,1.27634718267,0.0173494403979,2.77931533016,2.99379784889,3.06333384677,433,650,1034,942,1060.5,0
182.461242067,146.493653672,129.450589302,54.6138973302,61.8946016184,57.8025530397,1.33226140314,0.00412799401198,2.82178988044,3.02095856515,3.09638709632,835,1280,1337,741,1292.5,0
157.934018852,132.986289632,118.1302485,63.2012462825,65.8298277502,61.1325992343,1.00817638098,0.00216111111111,2.81754604289,2.86471878379,2.90571505425,900,600,356,332,332.5,0
182.773838704,144.420816644,126.526633586,62.987860121,65.5092028863,57.9244874098,1.57138651605,0.0690912845931,2.86534411359,3.11023584912,3.11268710815,538,450,8124,970,15657.0,0
139.658862876,115.381270903,99.3745819398,51.8579292826,48.8530844806,46.0941325216,0.852715615395,0.000760396321615,2.78520426553,2.80826073858,2.83687901208,768,1024,34,235,25.5,0
166.891818973,134.051436031,118.550043516,45.584598932,45.3322005579,47.9858367966,1.17568769096,0.0683265641074,2.92072650815,2.90279855413,2.98021318503,499,337,1642,1705,1529.5,0
108.644230769,87.7211538462,75.4086538462,35.6896123298,35.387268661,35.5074656575,0.952877512273,0.000873215785055,1.94983821251,1.96849799704,2.00444244544,397,600,86,42,82.0,0
93.6348922556,70.734261786,61.5182083373,14.3849382965,12.1923341365,11.1583098485,1.10368646123,0.0256876963984,1.86307218836,1.78084154992,1.71817003422,525,788,6322,362,9912.0,0
171.783954363,116.608326253,107.05680301,68.0419783599,53.8094382629,45.4942826157,1.88820137321,0.00754597743259,3.11855804492,2.94978653342,2.87679527787,853,1280,4923,429,4921.5,0
99.6500308071,70.4682686383,70.4892174985,23.6714940123,24.7962133614,23.3386961706,1.63924991696,0.0324924924925,2.20509618436,2.23269928989,2.1732119902,333,300,3023,81,3274.5,0
157.332488114,132.107131537,116.341838352,51.9807785393,48.5591794732,45.5370761232,0.977111121689,0.0422922252011,2.74092482912,2.7084568309,2.74219897181,373,400,168,2507,165.0,0
182.671158903,140.657400451,113.023009016,43.7112510198,48.3475875131,46.4379613728,1.00270268002,0.120336780245,2.4569973906,2.57871649123,2.50156993203,347,510,2233,4752,2571.5,0
100.267605634,76.8521126761,60.1830985915,14.2911947149,13.3943162126,12.1722495047,0.918605800403,0.000154079861111,1.88802354592,1.82658467141,1.70303557259,720,1280,25,53,19.0,0
164.276467421,104.736564351,70.9317178244,36.5545472982,22.8157793757,17.6117669735,1.31995800457,0.0578865336658,2.65926316769,2.3106099053,1.84984397238,401,400,638,1795,754.0,0
171.594498954,122.029757118,98.7017854271,58.8999565268,62.5135963914,61.2592209565,1.25585299597,0.0383765432099,3.02644430131,3.04171513247,2.87289416231,405,400,880,1199,1710.0,0
145.698441371,111.763986375,102.231575145,21.2355174733,15.3966777347,8.84229056946,1.28089385796,0.0177461899179,2.35513537816,2.01903278294,1.54825348171,853,1280,18405,120,32005.0,0
248.780487805,230.365853659,208.487804878,6.25090118429,7.45639714726,8.82380911945,0.658769021674,0.00019292301901,0.685818818284,1.04860265828,1.3245326223,805,528,11,49,5.0,0
113.193324061,90.4162899861,80.3178894298,31.7606580395,29.8823687487,26.7491607474,0.910992907329,0.0608033826638,2.65386105922,2.61421880571,2.51099191356,344,550,1145,2349,1802.5,0
138.254918426,100.662085276,93.0497497944,34.7138832876,35.292928139,35.8769434154,1.53965622425,0.331877331877,2.87081415582,2.86212639206,2.85930755485,333,528,16602,2970,14960.0,0
92.2885472231,64.2631942265,65.4144336366,18.5539169874,17.5935603136,17.6952642584,1.4281282229,0.0793773349938,2.03876728267,1.83257449369,2.00065503987,365,550,6923,598,2983.0,0
114.821552723,89.1712903006,79.6689387227,30.0566624881,27.4727947393,27.1569268007,1.14967908265,0.0152822916667,2.59484913986,2.51951001795,2.49089010773,800,1200,406,3252,394.0,0
177.666666667,134.898484848,111.753030303,54.5806140891,55.8141694631,62.966690857,1.72991716166,0.00154711673699,2.81231580963,2.95859090531,2.82941817954,474,900,116,148,85.0,0
129.966811997,90.5434676389,65.6869691047,45.3697305689,48.2903462093,47.5553039271,0.722770211655,0.186774306774,2.63674407935,2.56275231326,2.22973994346,518,550,25213,7709,36425.0,0
150.068778455,116.343760457,107.615016072,44.7449808053,36.8271392165,33.0687566994,1.64769357948,0.0401289876302,2.85629224117,2.79347415634,2.72890318787,1920,2560,21585,8982,104625.5,0
102.388911704,73.4788501027,49.2919917864,18.5296776287,13.7285454913,13.4364332597,0.619511956512,0.00223805147059,1.83380991077,1.67878051533,1.36766594837,850,1280,64,1271,49.5,0
111.0,84.0,75.0,0.0,0.0,0.0,0.963352799416,1.08506944444e-06,-0,-0,-0,720,1280,0,1,0.0,0
130.021398632,95.4244429737,79.5735715861,46.9986292386,43.6297251512,40.6663684351,1.15988860326,0.0258393661289,2.98510315805,2.85725361544,2.69346238488,331,530,733,668,481.0,0
92.43378119,68.8368522073,60.4577735125,20.4548078928,20.1384427422,21.7059090912,0.886864961266,0.00560649104683,2.02779692123,2.00576270401,1.9754770308,352,528,96,287,78.0,0
191.642203548,103.849859944,123.677310924,43.4135230065,45.5353451073,41.4634673063,1.5955406208,0.00500429874402,2.80190704591,2.88729426224,3.00291279411,836,1280,962,716,1500.5,0
124.633036787,64.0585273788,76.7599541873,62.3750417403,32.3804335176,36.0277316809,1.33552030043,0.0875847427933,2.89746531948,2.59723087872,2.59799278617,2304,3072,103613,25909,135768.5,0
135.601086443,104.471421823,93.9537080775,35.9112011524,30.6389100057,27.2302023908,1.5234397611,0.0786988847584,2.5714238549,2.30677629294,2.35780454556,269,200,1391,378,1922.0,0
131.098559311,87.0857681433,76.0452403393,41.255119686,38.7886950103,33.650971486,1.08075283727,0.0226709401709,2.55470627143,2.54773181308,2.51951413411,468,700,5484,566,5020.5,0
195.247971982,154.879845541,138.473583381,33.7921129815,37.0008869616,43.8541574946,1.47504194548,0.0293910121059,2.71040928486,2.85309419786,3.00608659583,888,1280,1097,6966,808.0,0
107.789317916,68.2046940602,75.7777548352,41.3054359535,38.1089606137,36.5339843132,1.52857557928,0.0923649078195,2.90043142353,2.74835201455,2.68719742466,484,325,350,1962,824.5,0
194.355853798,129.97447173,109.991604797,56.7614170217,48.3808690077,44.4216889763,2.35944908058,0.198977272727,2.70971800744,3.04337938014,3.00551515053,220,400,15373,475,13157.0,0
73.1405241353,40.2996435109,60.7458811061,39.7828271388,34.3154689949,34.4723669815,1.07959252278,0.0190119431419,2.53972132248,2.31166118744,2.38298811722,853,1280,5584,1965,10642.0,0
152.924889957,107.626322855,71.5963537602,36.8747261372,41.3459301385,41.9869202496,0.732712828236,0.0857643908969,2.55150242889,2.37486121704,2.1301721368,747,500,4553,2697,7692.5,0
128.208661417,96.6653543307,90.5044994376,42.6739185224,37.0727091343,38.4411406678,1.31383715834,0.0257233796296,2.79181365809,2.73391609919,2.68964152578,384,360,500,670,497.5,0
181.426970167,142.868080704,123.432143473,52.1393248423,50.1158239129,47.4842511143,1.42320790323,0.0342245042493,3.05618893772,3.12630648968,3.0786708944,480,353,1522,915,1356.5,0
118.467532468,100.818181818,92.8701298701,20.5613332831,20.547523169,20.3184713157,0.640684417219,0.000187911208293,2.19866098036,2.19866098036,2.26060247553,524,782,3,64,0.5,0
201.488473069,169.463661739,166.337020573,50.3990372438,48.6767180051,49.9515171878,1.5375220113,0.034435742257,2.2266833483,2.36589083815,2.41397131361,530,530,4557,642,5336.0,0
170.697519267,115.122963077,82.4674667382,26.5999181046,20.5282680005,21.5133642127,1.31258018048,0.0238871995897,2.57177274846,2.05345449334,2.05069745406,853,1280,18734,1259,26019.0,0
230.144300291,202.3397189,181.996283533,36.5900510575,42.1463047611,34.8209622473,1.38182747486,0.0763080889462,1.86180923109,2.12497410826,1.97359595585,535,725,10731,2829,24282.5,0
138.607142857,108.25,88.1428571429,64.9001096663,68.6958228092,62.602894893,0.750049576962,0.000262172284644,2.6016824622,2.63250554139,2.409795807,267,400,4,17,1.0,0
130.942528736,94.3534482759,59.591954023,29.7973447563,29.7011709714,30.2680580408,0.702321125012,0.00213298028832,2.16349311518,2.1298315488,1.71672553203,309,528,11,200,7.5,0
188.434317405,129.366646126,117.299983194,51.9783115686,53.3284875461,53.7609463028,1.98586786422,0.022260880409,2.98875368868,3.192267618,3.20610234372,900,891,698,3070,616.5,0
144.740524232,102.962379785,81.5185743919,40.5646850787,37.4638829022,40.236266962,1.18977417292,0.0516861598441,2.97162373294,2.885767944,2.83348254245,513,400,143,2961,250.5,0
176.551699232,126.476203148,124.544780658,53.3257677332,49.313266023,51.0927461074,2.04556399851,0.0974296296296,3.11642288,3.18372989385,3.19163026585,450,600,2313,1617,2746.5,0
131.176125245,93.0861056751,67.3454011742,29.8700430052,24.8036205358,23.8548504052,0.928757875691,0.004088,2.65708795342,2.42542184099,2.25506578668,500,500,42,369,44.0,0
144.016860768,104.831392317,101.474969581,50.5706809425,45.750182158,50.8201271146,1.59902834425,0.0105381740914,3.02712998716,2.9816186999,3.10319414403,853,1280,1297,655,1201.0,0
246.729916499,231.710048949,208.061618198,4.3784627751,5.11697376091,7.81068862594,0.296324531034,0.013892,0.695566379778,0.89663283452,1.25451135453,500,500,314,849,289.0,0
133.52620737,101.552910658,102.037613489,58.7754180191,60.4935702546,51.6171742883,1.62348065528,0.0546125,3.17496011576,3.18011639565,3.03251594836,600,400,5134,1195,5534.0,0
177.42684282,135.410297568,108.967156439,59.976257191,69.982838442,71.7244880146,0.904756600608,0.0340008396306,2.82777222137,2.87067336415,2.85087841844,397,600,436,2870,793.0,0
164.5,138.0,120.0,60.5,60.0,57.0,1.533223629,2.17013888889e-06,0.69314718056,0.69314718056,0.69314718056,720,1280,1,2,0.0,0
170.334417629,132.575655824,135.729905561,42.2709483648,36.2654272302,35.522541765,1.8741030198,0.108647323719,3.00467814054,2.88948982686,2.8904562751,331,530,5092,1030,7965.5,0
239.113924051,213.82278481,189.851717902,16.595377403,19.9350043762,20.0552510279,0.997431613747,0.00233826638478,1.59297539328,2.10565585954,2.21347342487,430,550,53,166,43.5,0
139.107337278,101.957869822,81.6769230769,32.2524411169,25.5032159514,21.8360377445,0.986384514402,0.0275065104167,2.54449603413,2.45915130388,2.38161895722,960,1280,16627,1294,31830.0,0
136.946976744,110.538604651,99.5987596899,27.231764017,25.9910983195,24.5646294846,0.774577146157,0.00296415441176,2.48204122001,2.4816849912,2.47198331986,850,1280,104,766,96.5,0
151.056277444,108.961316725,85.9115512143,39.6387644962,29.1458765389,22.5742700247,1.20223997167,0.0306610858734,2.97412388279,2.6871925252,2.42167078781,853,1280,1826,5028,2915.0,0
185.928035841,143.956912678,133.176530692,50.4461968613,47.2405432724,41.4537120442,2.0215806756,0.0582640313599,3.06267715883,3.15036817247,3.02296657716,853,1280,27530,2676,3501.5,0
48.0172413793,24.4137931034,39.8103448276,9.75473603685,9.74154714533,9.7546750888,0.781941250994,0.000260521942236,1.56604123006,1.5099040112,1.51655871787,543,410,3,43,0.0,0
103.602445298,78.6270627063,62.8632653301,17.4510821887,15.794904474,14.7640451256,0.879497115551,0.086422046285,1.9983488284,1.97666141118,1.8980622676,821,1200,20831,7949,18226.0,0
158.521647307,126.973952834,106.604716649,59.3034391469,61.5554885207,57.345958813,0.960793666544,0.0242820512821,3.00526151794,3.09214678574,3.0337407233,390,600,65,2144,74.0,0
105.735532407,69.1435185185,50.904224537,39.1065299137,37.5135037986,33.7627774952,0.742714363611,0.0105720403793,2.37693273005,2.07972896684,1.91925516527,700,467,178,1145,163.5,0
152.183734511,115.187722547,95.2052414186,50.0895793231,55.9124549461,55.9409027081,0.95931411081,0.0893472976928,2.71907112063,2.76382331372,2.72057303252,439,358,1195,1691,1394.0,0
193.537616381,136.840901794,112.290835801,21.9572609048,31.6367030011,33.8134679663,1.55801648917,0.170932926829,2.36561894338,2.70594289651,2.76284393254,410,400,17694,2955,67273.5,0
105.175380914,79.1381716119,78.424298316,24.5686434125,24.8236747887,24.6362275503,1.30324548471,0.00507405598958,2.49088606825,2.48463924786,2.46185149348,1920,1280,168,2185,110.0,0
180.20949126,147.876148588,131.207446212,50.6331354516,51.8887457832,50.8026440387,1.32237314358,0.0951893333333,3.01704442988,3.0944879961,3.05315600072,750,500,23630,1562,20206.0,0
115.914371588,95.79592713,84.4152609949,20.781842015,19.6670345977,19.3626386615,0.913448101192,0.0809186296991,2.07896610499,2.13585180616,2.1140708032,546,369,2043,2156,2499.5,0
122.720358912,79.5640020681,61.5975416535,47.0975826931,42.5268942647,38.9155848408,1.00065057496,0.0549155553927,2.51891216466,2.51144496673,2.41156929052,853,1280,20054,2226,13825.5,0
212.151447661,161.489977728,154.258351893,37.7966573733,58.2592738997,52.8412766204,1.56457491165,0.0025654943862,2.41545340661,2.82566292029,2.76910221851,355,493,33,115,0.0,0
137.614118542,108.659880126,116.444867282,46.7116821027,45.3278704312,44.4233550987,1.55455657075,0.00984618555156,3.0778159532,3.03144169141,3.00594898476,834,1280,78,3176,119.5,0
232.295408163,197.925,168.475,15.0523794988,14.0741713848,12.8571714616,1.63768239472,0.0011962890625,1.83184887295,1.93376092359,1.75527122595,1920,2560,1770,995,2674.5,0
206.746445685,171.344886605,145.856451462,35.8451110395,36.3430391775,32.8903684173,1.32382613806,0.169129881292,2.66194511028,2.81709884345,2.72253069407,1927,1280,57571,86473,89802.5,0
165.987597911,125.320641137,138.089788222,43.2688454335,40.1049188314,45.5910502982,2.00039564896,0.0126282239156,3.02761245511,2.97852419443,3.08338860342,853,1280,946,525,898.0,0
108.577566473,86.0681458003,70.8681105828,28.2774333806,24.0202144854,24.631019683,0.869814762951,0.005915625,2.24881877366,2.19248754562,2.16948791331,800,1200,148,2092,192.0,0
137.708333333,108.0625,93.0625,32.7241999732,30.9619432059,31.2366012943,1.02406384066,5.20833333333e-05,2.55538505396,2.45019690047,2.54569493633,720,1280,2,42,0.0,0
121.610900833,90.7212068779,88.2897155834,39.8410476206,39.2261266193,30.4357184381,1.70264101033,0.078630952381,2.94811022696,2.91920894205,2.65657566919,588,400,13065,1054,21619.0,0
141.876495682,117.76620539,99.5577983561,48.7086091228,47.3135522439,44.2491416949,0.71730209954,0.0417144097222,2.85764596443,2.86829737477,2.82058300549,640,360,113,3031,78.5,0
160.664447725,122.675547166,96.4289465467,47.4869434328,47.8334082991,49.9091728775,1.05270997843,0.0286678059896,2.94001732908,2.96180073882,2.9195426117,1920,1280,6032,21287,6488.0,0
162.020833333,126.895833333,107.364583333,56.5379627564,63.4464142615,66.15844614,0.951868029855,0.0004,2.75256987581,2.84072890466,2.83194516318,400,600,5,74,1.0,0
106.351239669,67.2627347859,62.0610818933,38.5625341804,31.2551125392,29.7083738804,1.14525567504,0.0419741406496,2.74062266764,2.53021889508,2.31531517787,453,700,1549,1288,149.0,0
138.120576081,109.026717401,108.932367743,52.344174385,52.3494861706,55.8895682978,1.4483011025,0.00345314873589,2.9928626179,3.00465977017,3.010430512,2304,3072,2522,4538,3247.0,0
94.0,75.0,72.5,13.0,12.0,13.5,1.11139124632,7.37463126844e-06,0.69314718056,0.69314718056,0.69314718056,452,600,1,2,0.0,0
152.570768032,127.063278206,111.470413023,51.2088241136,52.0631587209,50.4486896422,0.798040281406,0.0528877857562,2.95738595348,2.99286443924,3.01365063167,853,1280,1115,23822,783.0,0
124.719466525,90.8214248708,82.637224862,38.8366316471,33.4699427694,34.0760104953,1.38268984497,0.0137445068359,2.64972950845,2.54131627529,2.56874712391,1920,2560,9236,5984,7409.0,0
137.691977077,104.333094556,91.3853868195,34.1796571285,33.9184521697,36.3556400827,1.16850895897,0.00298609625668,2.80803776441,2.80772902073,2.77782723027,935,500,261,197,327.5,0
137.12653655,104.753695771,106.162463633,40.5529806223,38.9861744395,42.5252456517,1.57815869227,0.0263205634223,2.82940941464,2.73993724554,2.8097469013,2304,3072,29717,8068,45664.0,0
142.382879604,116.759062455,104.065074975,46.3761812341,45.6054340974,44.0832500189,0.91184750003,0.00715520833333,3.00236027386,2.99464973348,2.96368472631,800,1200,191,3310,161.0,0
128.121318853,94.1620193719,82.4206046375,40.5945366267,35.7340343487,36.4078861891,1.23824422562,0.0428015075377,2.89115297164,2.77962060959,2.7568780818,398,600,396,2993,461.0,0
167.680224876,125.000233167,99.5174227312,20.2486166751,24.4199471106,31.3256807242,0.925859068977,0.120433697348,2.29813461197,2.49169687718,2.7091662529,641,500,8016,2950,10323.5,0
189.972383202,147.661523042,120.415929028,56.3127471592,51.1577217091,47.7094993877,1.47174662411,0.128138224284,2.83551589959,2.91859472883,2.90785536529,768,1024,37919,9259,40303.0,0
164.87541713,104.988505747,57.5832406377,32.7860794827,20.0242404424,13.2394389877,0.948579940939,0.00247014214537,1.84341431549,1.69969853715,1.55606288213,853,1280,170,758,182.0,0
123.6564316,101.272027643,98.2365321187,24.4942368099,23.3829901708,23.2087507212,0.959827732716,0.00179912425854,2.43395353936,2.39434531452,2.3683085633,2304,3072,313,3770,165.5,0
129.008736804,91.7524572261,74.3243538406,32.1288348339,27.7976833863,28.4139149805,1.01105105413,0.0257209737828,2.76144664807,2.5630803077,2.52644580331,267,400,952,444,859.0,0
105.305818674,82.7320703654,76.3545331529,29.3264230102,25.2084932616,27.5352673921,1.04326649809,0.000656818828214,2.2171329261,2.15524062217,2.32467247279,879,1280,51,257,42.0,0
212.202507123,164.073390313,143.539031339,52.186397399,52.7476827232,53.4432439922,2.22365272541,0.0249722530522,2.51439387701,3.07823798522,3.10641129088,663,530,2731,813,2772.0,0
140.021906694,91.560851927,83.7174442191,41.2347842343,33.1445302774,34.3954788523,1.70211072022,0.0374369722374,2.97718443999,2.77264790421,2.76812472017,354,372,439,554,346.0,0
152.635425774,107.02753978,104.285277146,48.5235333217,45.774008608,46.3901743097,1.89840490824,0.127088888889,3.15509365958,3.08990837082,3.07922358193,300,300,541,1674,583.0,0
135.803670914,99.0435005807,95.3844781445,32.9051464783,36.0179178888,31.6125414048,1.71519292404,0.27867260788,2.7488991981,2.77184404374,2.71616495164,800,533,42566,2933,46800.0,0
173.932670893,139.37604934,130.753983211,51.5919875031,51.3280566283,49.5871679255,1.55976544008,0.0324277777778,3.05978953807,3.04651625346,3.08692304607,360,500,1048,1054,915.0,0
144.872586873,106.386100386,71.1196911197,40.895704779,41.8691374603,43.3085049462,0.835782472807,0.000915129672815,2.52151377453,2.44139745639,2.15385695557,534,530,22,136,8.0,0
150.671154326,105.416604338,88.920468711,63.5452226843,57.5986008232,51.0016245006,1.44637979901,0.0182650273224,3.22276652854,3.21060838183,2.89810983082,549,400,97,1073,73.0,0
